date,total_revenue,total_orders,total_items,avg_order_value,temp_avg,rain,snow,weekday,is_weekend,month,week_label,has_rain,has_snow,temp_group
2023-01-01,2091.6,68,160,30.76,-4.34,0.5,0.35,Sunday,True,1,Weekend,True,True,Cold (-10 to 0°C)
2023-01-02,1994.7,66,159,30.22,-5.92,0.0,0.0,Monday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-03,1983.7,64,150,31.0,-7.7,0.0,0.0,Tuesday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-04,1356.85,52,106,26.09,-5.88,0.0,0.0,Wednesday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-05,1589.85,54,121,29.44,-10.93,0.0,0.0,Thursday,False,1,Weekday,False,False,Very Cold (below -10°C)
2023-01-06,1888.0,64,142,29.5,-5.23,0.0,0.0,Friday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-07,1691.1,58,131,29.16,-5.01,0.0,0.0,Saturday,True,1,Weekend,False,False,Cold (-10 to 0°C)
2023-01-08,2258.1,72,170,31.36,-4.47,0.0,0.0,Sunday,True,1,Weekend,False,False,Cold (-10 to 0°C)
2023-01-09,1540.3999999999999,62,120,24.85,-0.88,0.1,0.07,Monday,False,1,Weekday,True,True,Cold (-10 to 0°C)
2023-01-10,1866.3999999999999,65,142,28.71,-2.26,0.0,0.0,Tuesday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-11,1473.7,52,114,28.34,-8.05,0.0,0.0,Wednesday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-12,1510.35,55,116,27.46,-8.51,0.0,0.0,Thursday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-13,1544.2,48,114,32.17,1.21,0.1,0.0,Friday,False,1,Weekday,True,False,Mild (above 0°C)
2023-01-14,1830.55,61,142,30.01,2.1,0.0,0.0,Saturday,True,1,Weekend,False,False,Mild (above 0°C)
2023-01-15,1486.1,62,121,23.97,-3.92,0.0,0.0,Sunday,True,1,Weekend,False,False,Cold (-10 to 0°C)
2023-01-16,2026.25,67,153,30.24,-4.18,0.0,0.0,Monday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-17,1541.5,54,121,28.55,-4.96,0.0,0.0,Tuesday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-18,1532.75,50,118,30.66,-8.07,0.0,0.0,Wednesday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-19,1825.1499999999999,56,136,32.59,-1.38,0.0,0.0,Thursday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-20,1766.6,64,138,27.6,-4.86,0.0,0.0,Friday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-01-21,1682.2,51,126,32.98,0.65,0.0,0.0,Saturday,True,1,Weekend,False,False,Mild (above 0°C)
2023-01-22,1981.45,68,152,29.14,-0.45,1.2,0.84,Sunday,True,1,Weekend,True,True,Cold (-10 to 0°C)
2023-01-23,1987.1499999999999,69,148,28.8,-3.7,0.1,0.07,Monday,False,1,Weekday,True,True,Cold (-10 to 0°C)
2023-01-24,1890.0,63,141,30.0,-0.32,0.1,0.07,Tuesday,False,1,Weekday,True,True,Cold (-10 to 0°C)
2023-01-25,1351.5,44,101,30.72,-1.13,1.8,1.26,Wednesday,False,1,Weekday,True,True,Cold (-10 to 0°C)
2023-01-26,1448.6,54,111,26.83,4.23,0.7,0.14,Thursday,False,1,Weekday,True,True,Mild (above 0°C)
2023-01-27,1919.3999999999999,65,147,29.53,-0.8,4.7,2.8,Friday,False,1,Weekday,True,True,Cold (-10 to 0°C)
2023-01-28,1530.2,51,114,30.0,-15.5,1.1,0.77,Saturday,True,1,Weekend,True,True,Very Cold (below -10°C)
2023-01-29,1477.1499999999999,57,113,25.91,-20.95,0.0,0.0,Sunday,True,1,Weekend,False,False,Very Cold (below -10°C)
2023-01-30,1824.75,65,136,28.07,-12.68,1.3,0.91,Monday,False,1,Weekday,True,True,Very Cold (below -10°C)
2023-01-31,1926.7,54,141,35.68,-9.42,0.0,0.0,Tuesday,False,1,Weekday,False,False,Cold (-10 to 0°C)
2023-02-01,2396.35,87,186,27.54,-9.99,0.0,0.0,Wednesday,False,2,Weekday,False,False,Cold (-10 to 0°C)
2023-02-02,1874.1,63,143,29.75,-15.29,0.3,0.21,Thursday,False,2,Weekday,True,True,Very Cold (below -10°C)
2023-02-03,2009.1,62,150,32.4,-1.61,0.0,0.0,Friday,False,2,Weekday,False,False,Cold (-10 to 0°C)
2023-02-04,1791.75,57,134,31.43,0.1,0.0,0.0,Saturday,True,2,Weekend,False,False,Mild (above 0°C)
2023-02-05,1739.55,60,132,28.99,-3.43,0.0,0.0,Sunday,True,2,Weekend,False,False,Cold (-10 to 0°C)
2023-02-06,2072.4,65,151,31.88,-0.47,0.0,0.0,Monday,False,2,Weekday,False,False,Cold (-10 to 0°C)
2023-02-07,1789.05,60,134,29.82,3.73,0.0,0.0,Tuesday,False,2,Weekday,False,False,Mild (above 0°C)
2023-02-08,1545.35,53,122,29.16,-0.64,0.3,0.21,Wednesday,False,2,Weekday,True,True,Cold (-10 to 0°C)
2023-02-09,1764.7,53,132,33.3,-3.3,0.0,0.0,Thursday,False,2,Weekday,False,False,Cold (-10 to 0°C)
2023-02-10,1540.1,59,121,26.1,1.48,0.0,0.0,Friday,False,2,Weekday,False,False,Mild (above 0°C)
2023-02-11,2010.05,68,151,29.56,0.21,0.0,0.0,Saturday,True,2,Weekend,False,False,Mild (above 0°C)
2023-02-12,1698.0,58,127,29.28,1.35,0.0,0.0,Sunday,True,2,Weekend,False,False,Mild (above 0°C)
2023-02-13,1978.8,69,156,28.68,2.48,4.6,3.22,Monday,False,2,Weekday,True,True,Mild (above 0°C)
2023-02-14,1769.3999999999999,57,133,31.04,-4.48,0.6,0.42,Tuesday,False,2,Weekday,True,True,Cold (-10 to 0°C)
2023-02-15,1656.55,55,127,30.12,-5.17,0.0,0.0,Wednesday,False,2,Weekday,False,False,Cold (-10 to 0°C)
2023-02-16,1501.45,49,116,30.64,-3.31,0.0,0.0,Thursday,False,2,Weekday,False,False,Cold (-10 to 0°C)
2023-02-17,1653.5,61,126,27.11,-1.28,0.0,0.0,Friday,False,2,Weekday,False,False,Cold (-10 to 0°C)
2023-02-18,2064.15,61,158,33.84,-1.97,0.7,0.56,Saturday,True,2,Weekend,True,True,Cold (-10 to 0°C)
2023-02-19,1678.5,56,122,29.97,-1.54,1.4,1.05,Sunday,True,2,Weekend,True,True,Cold (-10 to 0°C)
2023-02-20,2153.5499999999997,73,168,29.5,-3.2,6.4,4.48,Monday,False,2,Weekday,True,True,Cold (-10 to 0°C)
2023-02-21,1675.05,56,124,29.91,-12.45,11.4,7.98,Tuesday,False,2,Weekday,True,True,Very Cold (below -10°C)
2023-02-22,1229.95,36,91,34.17,-22.38,0.5,0.42,Wednesday,False,2,Weekday,True,True,Very Cold (below -10°C)
2023-02-23,1624.55,54,123,30.08,-26.37,0.3,0.21,Thursday,False,2,Weekday,True,True,Very Cold (below -10°C)
2023-02-24,1667.45,57,131,29.25,-29.2,0.0,0.0,Friday,False,2,Weekday,False,False,Very Cold (below -10°C)
2023-02-25,1892.1499999999999,63,139,30.03,-15.22,0.1,0.07,Saturday,True,2,Weekend,True,True,Very Cold (below -10°C)
2023-02-26,1794.8,54,134,33.24,-6.59,0.0,0.0,Sunday,True,2,Weekend,False,False,Cold (-10 to 0°C)
2023-02-27,2211.2999999999997,71,171,31.15,-7.62,3.3,2.31,Monday,False,2,Weekday,True,True,Cold (-10 to 0°C)
2023-02-28,2008.7,58,149,34.63,-11.58,2.5,1.75,Tuesday,False,2,Weekday,True,True,Very Cold (below -10°C)
2023-03-01,1289.45,49,98,26.32,-8.48,0.0,0.0,Wednesday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-02,1752.85,58,135,30.22,-4.91,0.0,0.0,Thursday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-03,1831.6499999999999,53,133,34.56,-4.7,0.0,0.0,Friday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-04,1915.2,59,143,32.46,-10.26,0.0,0.0,Saturday,True,3,Weekend,False,False,Very Cold (below -10°C)
2023-03-05,1827.5,64,138,28.55,-11.0,2.4,1.68,Sunday,True,3,Weekend,True,True,Very Cold (below -10°C)
2023-03-06,1868.1499999999999,66,144,28.31,-15.58,0.5,0.35,Monday,False,3,Weekday,True,True,Very Cold (below -10°C)
2023-03-07,1907.75,57,138,33.47,-15.02,0.1,0.07,Tuesday,False,3,Weekday,True,True,Very Cold (below -10°C)
2023-03-08,1691.75,62,132,27.29,-13.24,0.5,0.42,Wednesday,False,3,Weekday,True,True,Very Cold (below -10°C)
2023-03-09,1747.95,56,136,31.21,-16.46,0.0,0.0,Thursday,False,3,Weekday,False,False,Very Cold (below -10°C)
2023-03-10,1901.05,59,142,32.22,-13.12,0.5,0.35,Friday,False,3,Weekday,True,True,Very Cold (below -10°C)
2023-03-11,1713.35,62,130,27.63,-12.72,2.5,1.75,Saturday,True,3,Weekend,True,True,Very Cold (below -10°C)
2023-03-12,1581.3,50,114,31.63,-13.42,0.0,0.0,Sunday,True,3,Weekend,False,False,Very Cold (below -10°C)
2023-03-13,2251.85,71,170,31.72,-8.21,0.0,0.0,Monday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-14,1580.75,55,119,28.74,-2.82,1.2,0.84,Tuesday,False,3,Weekday,True,True,Cold (-10 to 0°C)
2023-03-15,1653.55,49,124,33.75,-7.19,0.0,0.0,Wednesday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-16,1878.8999999999999,65,138,28.91,-5.85,0.0,0.0,Thursday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-17,2346.85,71,173,33.05,-7.81,0.0,0.0,Friday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-18,1544.3,61,117,25.32,-3.46,0.0,0.0,Saturday,True,3,Weekend,False,False,Cold (-10 to 0°C)
2023-03-19,1872.8,58,141,32.29,-3.2,0.0,0.0,Sunday,True,3,Weekend,False,False,Cold (-10 to 0°C)
2023-03-20,1932.35,66,148,29.28,-4.33,0.0,0.0,Monday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-21,1665.2,56,131,29.74,-5.29,0.0,0.0,Tuesday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-22,1016.9,37,76,27.48,-3.56,0.0,0.0,Wednesday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-23,1685.75,60,129,28.1,-0.01,0.0,0.0,Thursday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-24,1625.1499999999999,59,126,27.54,-1.27,0.0,0.0,Friday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-25,1505.8999999999999,56,114,26.89,-1.95,0.4,0.28,Saturday,True,3,Weekend,True,True,Cold (-10 to 0°C)
2023-03-26,1739.6,65,135,26.76,-2.27,1.5,1.05,Sunday,True,3,Weekend,True,True,Cold (-10 to 0°C)
2023-03-27,2165.7999999999997,71,164,30.5,-4.13,3.3,2.31,Monday,False,3,Weekday,True,True,Cold (-10 to 0°C)
2023-03-28,1751.8,60,137,29.2,-6.48,0.0,0.0,Tuesday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-29,1707.6499999999999,54,127,31.62,-4.05,0.0,0.0,Wednesday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-30,1642.6499999999999,62,131,26.49,-2.42,0.0,0.0,Thursday,False,3,Weekday,False,False,Cold (-10 to 0°C)
2023-03-31,2014.8999999999999,62,159,32.5,0.02,0.0,0.0,Friday,False,3,Weekday,False,False,Mild (above 0°C)
